valid_time,latitude,longitude,tp,number
2010-04-30,18.8,72.8,0.00021079555,0
2010-05-01,19.05,72.8,8.009374e-05,0
2010-05-01,18.8,72.8,2.0981268e-05,0
2010-05-02,19.05,72.8,1.5257501e-06,0
2010-05-02,18.8,72.8,1.7166712e-06,0
2010-05-03,19.05,72.8,3.8138478e-06,0
2010-05-03,18.8,72.8,2.288988e-06,0
2010-05-04,19.05,72.8,8.868298e-06,0
2010-05-04,18.8,72.8,8.869302e-06,0
2010-05-05,19.05,72.8,8.010038e-06,0
2010-05-05,18.8,72.8,4.195457e-06,0
2010-05-06,19.05,72.8,1.25895685e-05,0
2010-05-06,18.8,72.8,9.4409415e-06,0
2010-05-07,19.05,72.8,1.0108496e-05,0
2010-05-07,18.8,72.8,6.1027613e-06,0
2010-05-08,19.05,72.8,4.1953754e-06,0
2010-05-08,18.8,72.8,0.0,0
2010-05-09,19.05,72.8,0.0,0
2010-05-09,18.8,72.8,1.7169223e-06,0
2010-05-10,19.05,72.8,1.2492363e-05,0
2010-05-10,18.8,72.8,1.26840005e-05,0
2010-05-11,19.05,72.8,7.62713e-07,0
2010-05-11,18.8,72.8,1.9063356e-07,0
2010-05-12,19.05,72.8,5.5352575e-06,0
2010-05-12,18.8,72.8,7.820432e-06,0
2010-05-13,19.05,72.8,6.485292e-06,0
2010-05-13,18.8,72.8,3.6235124e-06,0
2010-05-14,19.05,72.8,7.05769e-06,0
2010-05-14,18.8,72.8,7.4371665e-06,0
2010-05-15,19.05,72.8,1.3449613e-05,0
2010-05-15,18.8,72.8,1.8977129e-05,0
2010-05-16,19.05,72.8,1.7156999e-06,0
2010-05-16,18.8,72.8,1.9063356e-07,0
2010-05-17,19.05,72.8,2.1648113e-05,0
2010-05-17,18.8,72.8,3.2521624e-05,0
2010-05-18,19.05,72.8,1.1824688e-05,0
2010-05-18,18.8,72.8,5.7210327e-06,0
2010-05-19,19.05,72.8,4.5775832e-06,0
2010-05-19,18.8,72.8,4.1963785e-06,0
2010-05-20,19.05,72.8,4.596902e-05,0
2010-05-20,18.8,72.8,4.3867607e-05,0
2010-05-21,19.05,72.8,5.8362624e-05,0
2010-05-21,18.8,72.8,7.4769196e-05,0
2010-05-22,19.05,72.8,5.3400567e-05,0
2010-05-22,18.8,72.8,6.456666e-05,0
2010-05-23,19.05,72.8,2.1169762e-05,0
2010-05-23,18.8,72.8,3.5289864e-05,0
2010-05-24,19.05,72.8,1.44959495e-05,0
2010-05-24,18.8,72.8,2.326983e-05,0
2010-05-25,19.05,72.8,1.4970829e-05,0
2010-05-25,18.8,72.8,1.4686832e-05,0
2010-05-26,19.05,72.8,9.011364e-05,0
2010-05-26,18.8,72.8,0.00010185607,0
2010-05-27,19.05,72.8,8.372756e-05,0
2010-05-27,18.8,72.8,8.850187e-05,0
2010-05-28,19.05,72.8,5.8463396e-05,0
2010-05-28,18.8,72.8,4.5963214e-05,0
2010-05-29,19.05,72.8,4.739211e-05,0
2010-05-29,18.8,72.8,5.607745e-05,0
2010-05-30,19.05,72.8,3.910197e-06,0
2010-05-30,18.8,72.8,2.479249e-06,0
2010-05-31,19.05,72.8,0.00046171178,0
2010-05-31,18.8,72.8,0.0004097058,0
2010-06-01,19.05,72.8,0.00013646402,0
2010-06-01,18.8,72.8,0.00038514772,0
2010-06-02,19.05,72.8,0.0014838583,0
2010-06-02,18.8,72.8,0.0016585148,0
2010-06-03,19.05,72.8,0.0010493619,0
2010-06-03,18.8,72.8,0.0008109694,0
2010-06-04,19.05,72.8,0.00015449684,0
2010-06-04,18.8,72.8,0.0002143068,0
2010-06-05,19.05,72.8,0.00030183274,0
2010-06-05,18.8,72.8,0.00024186062,0
2010-06-06,19.05,72.8,0.0013804287,0
2010-06-06,18.8,72.8,0.0012408942,0
2010-06-07,19.05,72.8,0.001576459,0
2010-06-07,18.8,72.8,0.0015274091,0
2010-06-08,19.05,72.8,0.00047070254,0
2010-06-08,18.8,72.8,0.00056440476,0
2010-06-09,19.05,72.8,0.001251024,0
2010-06-09,18.8,72.8,0.0011670028,0
2010-06-10,19.05,72.8,0.0015984175,0
2010-06-10,18.8,72.8,0.0016611551,0
2010-06-11,19.05,72.8,0.0024798054,0
2010-06-11,18.8,72.8,0.0040017506,0
2010-06-12,19.05,72.8,0.0025599338,0
2010-06-12,18.8,72.8,0.0031931438,0
2010-06-13,19.05,72.8,0.00061566266,0
2010-06-13,18.8,72.8,0.0006823086,0
2010-06-14,19.05,72.8,0.024580069,0
2010-06-14,18.8,72.8,0.022194441,0
2010-06-15,19.05,72.8,0.0055508055,0
2010-06-15,18.8,72.8,0.0046492517,0
2010-06-16,19.05,72.8,0.016575728,0
2010-06-16,18.8,72.8,0.021403465,0
2010-06-17,19.05,72.8,0.0066428073,0
2010-06-17,18.8,72.8,0.0059602745,0
2010-06-18,19.05,72.8,0.0036300512,0
2010-06-18,18.8,72.8,0.0071525173,0
2010-06-19,19.05,72.8,0.0004324771,0
2010-06-19,18.8,72.8,0.0014584248,0
2010-06-20,19.05,72.8,0.00037630321,0
2010-06-20,18.8,72.8,0.0005485831,0
2010-06-21,19.05,72.8,0.0018014705,0
2010-06-21,18.8,72.8,0.0016388989,0
2010-06-22,19.05,72.8,0.0014448138,0
2010-06-22,18.8,72.8,0.0012008445,0
2010-06-23,19.05,72.8,0.002515797,0
2010-06-23,18.8,72.8,0.0025212876,0
2010-06-24,19.05,72.8,0.0024610984,0
2010-06-24,18.8,72.8,0.0021899743,0
2010-06-25,19.05,72.8,0.00193178,0
2010-06-25,18.8,72.8,0.002829868,0
2010-06-26,19.05,72.8,0.001287214,0
2010-06-26,18.8,72.8,0.0019812505,0
2010-06-27,19.05,72.8,0.0017356211,0
2010-06-27,18.8,72.8,0.0061531756,0
2010-06-28,19.05,72.8,0.00039994554,0
2010-06-28,18.8,72.8,0.00029250176,0
2010-06-29,19.05,72.8,0.00023064451,0
2010-06-29,18.8,72.8,0.00026867786,0
2010-06-30,19.05,72.8,0.00032362674,0
2010-06-30,18.8,72.8,0.00024034566,0
2010-07-01,19.05,72.8,0.0012369205,0
2010-07-01,18.8,72.8,0.0009306271,0
2010-07-02,19.05,72.8,0.0018960293,0
2010-07-02,18.8,72.8,0.0021719062,0
2010-07-03,19.05,72.8,0.005685079,0
2010-07-03,18.8,72.8,0.0057309493,0
2010-07-04,19.05,72.8,0.0017075341,0
2010-07-04,18.8,72.8,0.0015484362,0
2010-07-05,19.05,72.8,0.002049592,0
2010-07-05,18.8,72.8,0.0021619338,0
2010-07-06,19.05,72.8,0.001468223,0
2010-07-06,18.8,72.8,0.0015548957,0
2010-07-07,19.05,72.8,0.001345943,0
2010-07-07,18.8,72.8,0.0013237612,0
2010-07-08,19.05,72.8,0.0018415027,0
2010-07-08,18.8,72.8,0.0018326873,0
2010-07-09,19.05,72.8,0.002034323,0
2010-07-09,18.8,72.8,0.0020367994,0
2010-07-10,19.05,72.8,0.0019499804,0
2010-07-10,18.8,72.8,0.0015455033,0
2010-07-11,19.05,72.8,0.0012368786,0
2010-07-11,18.8,72.8,0.001337277,0
2010-07-12,19.05,72.8,0.00026244298,0
2010-07-12,18.8,72.8,0.00025806495,0
2010-07-13,19.05,72.8,0.00044224565,0
2010-07-13,18.8,72.8,0.0003217524,0
2010-07-14,19.05,72.8,0.0004406583,0
2010-07-14,18.8,72.8,0.00039268308,0
2010-07-15,19.05,72.8,0.0006799856,0
2010-07-15,18.8,72.8,0.000763417,0
2010-07-16,19.05,72.8,0.0017418121,0
2010-07-16,18.8,72.8,0.0015698201,0
2010-07-17,19.05,72.8,0.0016956883,0
2010-07-17,18.8,72.8,0.0022160518,0
2010-07-18,19.05,72.8,0.003917675,0
2010-07-18,18.8,72.8,0.0038907286,0
2010-07-19,19.05,72.8,0.0027285188,0
2010-07-19,18.8,72.8,0.0035691035,0
2010-07-20,19.05,72.8,0.015904833,0
2010-07-20,18.8,72.8,0.020207394,0
2010-07-21,19.05,72.8,0.0084018335,0
2010-07-21,18.8,72.8,0.007036887,0
2010-07-22,19.05,72.8,0.0039008849,0
2010-07-22,18.8,72.8,0.0032264227,0
2010-07-23,19.05,72.8,0.00269883,0
2010-07-23,18.8,72.8,0.0026155252,0
2010-07-24,19.05,72.8,0.0024472366,0
2010-07-24,18.8,72.8,0.0031025002,0
2010-07-25,19.05,72.8,0.0013070751,0
2010-07-25,18.8,72.8,0.0016895146,0
2010-07-26,19.05,72.8,0.0022708385,0
2010-07-26,18.8,72.8,0.0025345816,0
2010-07-27,19.05,72.8,0.0021432198,0
2010-07-27,18.8,72.8,0.0021456783,0
2010-07-28,19.05,72.8,0.0013449846,0
2010-07-28,18.8,72.8,0.0015321544,0
2010-07-29,19.05,72.8,0.0013643992,0
2010-07-29,18.8,72.8,0.001236778,0
2010-07-30,19.05,72.8,0.001187881,0
2010-07-30,18.8,72.8,0.0012441832,0
2010-07-31,19.05,72.8,0.003967754,0
2010-07-31,18.8,72.8,0.0041184947,0
2010-08-01,19.05,72.8,0.0016306699,0
2010-08-01,18.8,72.8,0.0016808647,0
2010-08-02,19.05,72.8,0.0040071355,0
2010-08-02,18.8,72.8,0.0031859712,0
2010-08-03,19.05,72.8,0.003227228,0
2010-08-03,18.8,72.8,0.0026331784,0
2010-08-04,19.05,72.8,0.0011603714,0
2010-08-04,18.8,72.8,0.0010082021,0
2010-08-05,19.05,72.8,0.0003080041,0
2010-08-05,18.8,72.8,0.00030527916,0
2010-08-06,19.05,72.8,0.00037682406,0
2010-08-06,18.8,72.8,0.0003589203,0
2010-08-07,19.05,72.8,0.0029724368,0
2010-08-07,18.8,72.8,0.0037590691,0
2010-08-08,19.05,72.8,0.00046807923,0
2010-08-08,18.8,72.8,0.0005287186,0
2010-08-09,19.05,72.8,0.0006917096,0
2010-08-09,18.8,72.8,0.00045107538,0
2010-08-10,19.05,72.8,0.00080521125,0
2010-08-10,18.8,72.8,0.0006588781,0
2010-08-11,19.05,72.8,0.00059950515,0
2010-08-11,18.8,72.8,0.00056215026,0
2010-08-12,19.05,72.8,0.00039157015,0
2010-08-12,18.8,72.8,0.0003514134,0
2010-08-13,19.05,72.8,0.0003098352,0
2010-08-13,18.8,72.8,0.00031804363,0
2010-08-14,19.05,72.8,0.00033643423,0
2010-08-14,18.8,72.8,0.0003484739,0
2010-08-15,19.05,72.8,0.00036895066,0
2010-08-15,18.8,72.8,0.00048951013,0
2010-08-16,19.05,72.8,0.0007508269,0
2010-08-16,18.8,72.8,0.0008694234,0
2010-08-17,19.05,72.8,0.0015440132,0
2010-08-17,18.8,72.8,0.0021235477,0
2010-08-18,19.05,72.8,0.0059151873,0
2010-08-18,18.8,72.8,0.0070724376,0
2010-08-19,19.05,72.8,0.00043785988,0
2010-08-19,18.8,72.8,0.00035573984,0
2010-08-20,19.05,72.8,0.0003355136,0
2010-08-20,18.8,72.8,0.00056441734,0
2010-08-21,19.05,72.8,0.0017253594,0
2010-08-21,18.8,72.8,0.0020268694,0
2010-08-22,19.05,72.8,0.0007112201,0
2010-08-22,18.8,72.8,0.001313633,0
2010-08-23,19.05,72.8,0.0004844393,0
2010-08-23,18.8,72.8,0.0006540839,0
2010-08-24,19.05,72.8,0.0003607471,0
2010-08-24,18.8,72.8,0.00043980265,0
2010-08-25,19.05,72.8,0.0017916672,0
2010-08-25,18.8,72.8,0.0017040949,0
2010-08-26,19.05,72.8,0.00134761,0
2010-08-26,18.8,72.8,0.0014005131,0
2010-08-27,19.05,72.8,0.0018204299,0
2010-08-27,18.8,72.8,0.0023228028,0
2010-08-28,19.05,72.8,0.0023667421,0
2010-08-28,18.8,72.8,0.0032321713,0
2010-08-29,19.05,72.8,0.007466849,0
2010-08-29,18.8,72.8,0.0054524504,0
2010-08-30,19.05,72.8,0.0049698316,0
2010-08-30,18.8,72.8,0.0036524148,0
2010-08-31,19.05,72.8,0.0028572674,0
2010-08-31,18.8,72.8,0.0034038122,0
2010-09-01,19.05,72.8,0.0031548496,0
2010-09-01,18.8,72.8,0.0032645427,0
2010-09-02,19.05,72.8,0.0011143947,0
2010-09-02,18.8,72.8,0.0009428228,0
2010-09-03,19.05,72.8,0.00036153686,0
2010-09-03,18.8,72.8,0.00042461348,0
2010-09-04,19.05,72.8,0.00061025727,0
2010-09-04,18.8,72.8,0.0007470988,0
2010-09-05,19.05,72.8,0.0018984834,0
2010-09-05,18.8,72.8,0.0020248676,0
2010-09-06,19.05,72.8,0.0020674965,0
2010-09-06,18.8,72.8,0.0020849523,0
2010-09-07,19.05,72.8,0.0024414228,0
2010-09-07,18.8,72.8,0.0027104036,0
2010-09-08,19.05,72.8,0.003031974,0
2010-09-08,18.8,72.8,0.0039033939,0
2010-09-09,19.05,72.8,0.0039982726,0
2010-09-09,18.8,72.8,0.0036995525,0
2010-09-10,19.05,72.8,0.0003155646,0
2010-09-10,18.8,72.8,0.00031509282,0
2010-09-11,19.05,72.8,0.00034503778,0
2010-09-11,18.8,72.8,0.00031462288,0
2010-09-12,19.05,72.8,0.00024296886,0
2010-09-12,18.8,72.8,0.00023136318,0
2010-09-13,19.05,72.8,0.0007104452,0
2010-09-13,18.8,72.8,0.00082466635,0
2010-09-14,19.05,72.8,0.0008020459,0
2010-09-14,18.8,72.8,0.0008243816,0
2010-09-15,19.05,72.8,0.00089055486,0
