valid_time,latitude,longitude,tp,number
2016-08-15,18.8,72.8,0.00018834848,0
2016-08-16,19.05,72.8,0.00015042095,0
2016-08-16,18.8,72.8,0.00017728594,0
2016-08-17,19.05,72.8,0.00016112608,0
2016-08-17,18.8,72.8,0.00017431616,0
2016-08-18,19.05,72.8,0.0003509667,0
2016-08-18,18.8,72.8,0.00037319647,0
2016-08-19,19.05,72.8,0.0001384514,0
2016-08-19,18.8,72.8,0.00016589474,0
2016-08-20,19.05,72.8,0.00017554693,0
2016-08-20,18.8,72.8,0.00019070669,0
2016-08-21,19.05,72.8,0.00024877393,0
2016-08-21,18.8,72.8,0.00030215157,0
2016-08-22,19.05,72.8,0.00022655644,0
2016-08-22,18.8,72.8,0.00026907385,0
2016-08-23,19.05,72.8,0.00067328586,0
2016-08-23,18.8,72.8,0.00066371314,0
2016-08-24,19.05,72.8,0.0005168844,0
2016-08-24,18.8,72.8,0.0005202981,0
2016-08-25,19.05,72.8,0.00013832371,0
2016-08-25,18.8,72.8,0.0001364611,0
2016-08-26,19.05,72.8,0.0003526699,0
2016-08-26,18.8,72.8,0.000365207,0
2016-08-27,19.05,72.8,0.0007238625,0
2016-08-27,18.8,72.8,0.00084142736,0
2016-08-28,19.05,72.8,0.0017489856,0
2016-08-28,18.8,72.8,0.0017573396,0
2016-08-29,19.05,72.8,0.00031467967,0
2016-08-29,18.8,72.8,0.00020674993,0
2016-08-30,19.05,72.8,0.0001226353,0
2016-08-30,18.8,72.8,0.00012700928,0
2016-08-31,19.05,72.8,0.000117897674,0
2016-08-31,18.8,72.8,0.00014791808,0
2016-09-01,19.05,72.8,0.00028197997,0
2016-09-01,18.8,72.8,0.00029572166,0
2016-09-02,19.05,72.8,0.00023216824,0
2016-09-02,18.8,72.8,0.00024587952,0
2016-09-03,19.05,72.8,9.783281e-05,0
2016-09-03,18.8,72.8,0.0001047967,0
2016-09-04,19.05,72.8,8.17835e-05,0
2016-09-04,18.8,72.8,8.518476e-05,0
2016-09-05,19.05,72.8,8.4434294e-05,0
2016-09-05,18.8,72.8,9.284163e-05,0
2016-09-06,19.05,72.8,0.00013786535,0
2016-09-06,18.8,72.8,0.00014680071,0
2016-09-07,19.05,72.8,0.00010770813,0
2016-09-07,18.8,72.8,0.000120154764,0
2016-09-08,19.05,72.8,0.000115592,0
2016-09-08,18.8,72.8,0.00013149627,0
2016-09-09,19.05,72.8,9.122512e-05,0
2016-09-09,18.8,72.8,8.9379406e-05,0
2016-09-10,19.05,72.8,8.2767714e-05,0
2016-09-10,18.8,72.8,8.229794e-05,0
2016-09-11,19.05,72.8,0.00012858781,0
2016-09-11,18.8,72.8,0.000119623786,0
2016-09-12,19.05,72.8,7.304907e-05,0
2016-09-12,18.8,72.8,8.110468e-05,0
2016-09-13,19.05,72.8,6.654228e-05,0
2016-09-13,18.8,72.8,6.445297e-05,0
2016-09-14,19.05,72.8,0.00015305323,0
2016-09-14,18.8,72.8,0.00019042788,0
2016-09-15,19.05,72.8,0.0012902088,0
2016-09-15,18.8,72.8,0.001238167,0
2016-09-16,19.05,72.8,0.005499177,0
2016-09-16,18.8,72.8,0.006038427,0
2016-09-17,19.05,72.8,0.006727068,0
2016-09-17,18.8,72.8,0.011227739,0
2016-09-18,19.05,72.8,0.0056893914,0
2016-09-18,18.8,72.8,0.005658451,0
2016-09-19,19.05,72.8,0.0010886459,0
2016-09-19,18.8,72.8,0.0010079127,0
2016-09-20,19.05,72.8,0.0007642135,0
2016-09-20,18.8,72.8,0.0006611461,0
2016-09-21,19.05,72.8,0.0040902733,0
2016-09-21,18.8,72.8,0.004465816,0
2016-09-22,19.05,72.8,0.0074556656,0
2016-09-22,18.8,72.8,0.009928539,0
2016-09-23,19.05,72.8,0.0008479238,0
2016-09-23,18.8,72.8,0.0011306987,0
2016-09-24,19.05,72.8,0.0005801563,0
2016-09-24,18.8,72.8,0.00073298294,0
2016-09-25,19.05,72.8,0.00026569678,0
2016-09-25,18.8,72.8,0.00023336266,0
2016-09-26,19.05,72.8,0.0001565049,0
2016-09-26,18.8,72.8,0.00018013256,0
2016-09-27,19.05,72.8,8.709644e-05,0
2016-09-27,18.8,72.8,9.8008546e-05,0
2016-09-28,19.05,72.8,7.3454285e-05,0
2016-09-28,18.8,72.8,7.71648e-05,0
2016-09-29,19.05,72.8,5.596563e-05,0
2016-09-29,18.8,72.8,6.267465e-05,0
2016-09-30,19.05,72.8,0.000106999294,0
2016-09-30,18.8,72.8,8.492635e-05,0
2016-10-01,19.05,72.8,0.00091529713,0
2016-10-01,18.8,72.8,0.00086815376,0
2016-10-02,19.05,72.8,0.0024955699,0
2016-10-02,18.8,72.8,0.002199372,0
2016-10-03,19.05,72.8,0.00061680685,0
2016-10-03,18.8,72.8,0.0014111911,0
2016-10-04,19.05,72.8,0.0013001898,0
2016-10-04,18.8,72.8,0.0014877613,0
2016-10-05,19.05,72.8,0.00015653703,0
2016-10-05,18.8,72.8,0.00014675061,0
2016-10-06,19.05,72.8,0.00019988604,0
2016-10-06,18.8,72.8,0.0001841926,0
2016-10-07,19.05,72.8,9.50775e-05,0
2016-10-07,18.8,72.8,8.264509e-05,0
2016-10-08,19.05,72.8,8.609169e-05,0
2016-10-08,18.8,72.8,9.443373e-05,0
2016-10-09,19.05,72.8,0.00010957724,0
2016-10-09,18.8,72.8,0.00012908997,0
2016-10-10,19.05,72.8,5.7811372e-05,0
2016-10-10,18.8,72.8,6.642415e-05,0
2016-10-11,19.05,72.8,4.5248493e-05,0
2016-10-11,18.8,72.8,5.205018e-05,0
2016-10-12,19.05,72.8,8.31132e-06,0
2016-10-12,18.8,72.8,9.708259e-06,0
2016-10-13,19.05,72.8,1.0768814e-06,0
2016-10-13,18.8,72.8,4.6329765e-06,0
2016-10-14,19.05,72.8,2.006969e-08,0
2016-10-14,18.8,72.8,1.2433796e-06,0
2016-10-15,19.05,72.8,1.03344405e-07,0
2016-10-15,18.8,72.8,2.9396372e-07,0
2016-10-16,19.05,72.8,4.1343587e-06,0
2016-10-16,18.8,72.8,3.253447e-06,0
2016-10-17,19.05,72.8,0.0,0
2016-10-17,18.8,72.8,1.19173365e-08,0
2016-10-18,19.05,72.8,0.0,0
2016-10-18,18.8,72.8,0.0,0
2016-10-19,19.05,72.8,0.0,0
2016-10-19,18.8,72.8,0.0,0
2016-10-20,19.05,72.8,0.0,0
2016-10-20,18.8,72.8,0.0,0
2016-10-21,19.05,72.8,0.0,0
2016-10-21,18.8,72.8,0.0,0
2016-10-22,19.05,72.8,0.0,0
2016-10-22,18.8,72.8,0.0,0
2016-10-23,19.05,72.8,6.3543666e-08,0
2016-10-23,18.8,72.8,0.0,0
